fichier	leaf	surfaceLeaf	surfaceLesion
retardataires_1	13	287876	83
retardataires_1	13	287876	45
retardataires_1	13	287876	53
retardataires_1	13	287876	28
retardataires_1	13	287876	105
retardataires_1	13	287876	71
retardataires_1	13	287876	25
retardataires_1	13	287876	30
retardataires_1	13	287876	59
retardataires_1	13	287876	454
retardataires_1	13	287876	61
retardataires_1	13	287876	106
retardataires_1	13	287876	89
retardataires_1	13	287876	46
retardataires_1	13	287876	138
retardataires_1	13	287876	47
retardataires_1	13	287876	60
retardataires_1	13	287876	35
retardataires_1	13	287876	52
retardataires_1	13	287876	37
retardataires_1	13	287876	39
retardataires_1	13	287876	63
retardataires_1	13	287876	91
retardataires_1	13	287876	28
retardataires_1	13	287876	10
retardataires_1	13	287876	41
retardataires_1	14	353918	82
retardataires_1	14	353918	64
retardataires_1	14	353918	69
retardataires_1	14	353918	46
retardataires_1	14	353918	89
retardataires_1	14	353918	99
retardataires_1	14	353918	43
retardataires_1	14	353918	88
retardataires_1	14	353918	78
retardataires_1	14	353918	86
retardataires_1	14	353918	86
retardataires_1	14	353918	54
retardataires_1	14	353918	64
retardataires_1	14	353918	63
retardataires_1	14	353918	113
retardataires_1	14	353918	105
retardataires_1	14	353918	139
retardataires_1	14	353918	141
retardataires_1	14	353918	92
retardataires_1	14	353918	110
retardataires_1	14	353918	104
retardataires_1	14	353918	107
retardataires_1	14	353918	117
retardataires_1	14	353918	95
retardataires_1	14	353918	99
retardataires_1	14	353918	124
retardataires_1	14	353918	11
retardataires_1	14	353918	90
retardataires_1	14	353918	58
retardataires_1	14	353918	39
retardataires_1	14	353918	117
retardataires_1	14	353918	89
retardataires_1	14	353918	57
retardataires_1	14	353918	108
retardataires_1	14	353918	43
retardataires_1	14	353918	69
retardataires_1	14	353918	62
retardataires_1	14	353918	79
retardataires_1	14	353918	109
retardataires_1	14	353918	106
retardataires_1	14	353918	141
retardataires_1	14	353918	24
retardataires_1	14	353918	15
retardataires_1	14	353918	120
retardataires_1	14	353918	140
retardataires_1	14	353918	86
retardataires_1	14	353918	194
retardataires_1	14	353918	109
retardataires_1	14	353918	80
retardataires_1	14	353918	96
retardataires_1	14	353918	98
retardataires_1	14	353918	111
retardataires_1	14	353918	85
retardataires_1	14	353918	106
retardataires_1	14	353918	160
retardataires_1	14	353918	86
retardataires_1	14	353918	97
retardataires_1	14	353918	114
retardataires_1	14	353918	105
retardataires_1	14	353918	154
retardataires_1	14	353918	73
retardataires_1	14	353918	174
retardataires_1	14	353918	76
retardataires_1	14	353918	89
retardataires_1	14	353918	105
retardataires_1	14	353918	51
retardataires_1	14	353918	122
retardataires_1	14	353918	37
retardataires_1	14	353918	152
retardataires_1	14	353918	107
retardataires_1	14	353918	259
retardataires_1	14	353918	12
retardataires_1	14	353918	59
retardataires_1	14	353918	107
retardataires_1	14	353918	143
retardataires_1	14	353918	461
retardataires_1	14	353918	71
retardataires_1	14	353918	83
retardataires_1	14	353918	225
retardataires_1	14	353918	53
retardataires_1	14	353918	100
retardataires_1	14	353918	12
retardataires_1	14	353918	64
retardataires_1	14	353918	21
retardataires_1	14	353918	117
retardataires_1	14	353918	20
retardataires_1	14	353918	141
retardataires_1	14	353918	46
retardataires_1	14	353918	130
retardataires_1	14	353918	96
retardataires_1	14	353918	58
retardataires_1	14	353918	82
retardataires_1	14	353918	126
retardataires_1	14	353918	132
retardataires_1	14	353918	45
retardataires_1	14	353918	56
retardataires_1	14	353918	61
retardataires_1	15	326584	107
retardataires_1	15	326584	72
retardataires_1	15	326584	112
retardataires_1	15	326584	94
retardataires_1	15	326584	74
retardataires_1	15	326584	87
retardataires_1	15	326584	95
retardataires_1	15	326584	85
retardataires_1	15	326584	127
retardataires_1	15	326584	70
retardataires_1	15	326584	69
retardataires_1	15	326584	64
retardataires_1	15	326584	102
retardataires_1	15	326584	64
retardataires_1	15	326584	115
retardataires_1	15	326584	119
retardataires_1	15	326584	92
retardataires_1	15	326584	124
retardataires_1	15	326584	108
retardataires_1	15	326584	212
retardataires_1	15	326584	181
retardataires_1	15	326584	132
retardataires_1	15	326584	116
retardataires_1	15	326584	179
retardataires_1	15	326584	82
retardataires_1	15	326584	94
retardataires_1	15	326584	120
retardataires_1	15	326584	128
retardataires_1	15	326584	194
retardataires_1	15	326584	127
retardataires_1	15	326584	139
retardataires_1	15	326584	107
retardataires_1	15	326584	108
retardataires_1	15	326584	102
retardataires_1	15	326584	99
retardataires_1	15	326584	98
retardataires_1	15	326584	50
retardataires_1	15	326584	111
retardataires_1	15	326584	102
retardataires_1	15	326584	44
retardataires_1	15	326584	17
retardataires_1	15	326584	63
retardataires_1	15	326584	104
retardataires_1	15	326584	66
retardataires_1	15	326584	86
retardataires_1	15	326584	140
retardataires_1	15	326584	280
retardataires_1	15	326584	288
retardataires_1	15	326584	54
retardataires_1	15	326584	27
retardataires_1	15	326584	128
retardataires_1	15	326584	55
retardataires_1	15	326584	10
retardataires_1	15	326584	42
retardataires_1	15	326584	80
retardataires_1	15	326584	120
retardataires_1	15	326584	489
retardataires_1	15	326584	128
retardataires_1	15	326584	96
retardataires_1	15	326584	95
retardataires_1	15	326584	62
retardataires_1	15	326584	53
retardataires_1	15	326584	44
retardataires_1	15	326584	15
retardataires_1	15	326584	23
retardataires_1	15	326584	29
retardataires_1	15	326584	20
retardataires_1	16	345346	39
retardataires_1	16	345346	111
retardataires_1	16	345346	115
retardataires_1	16	345346	45
retardataires_1	16	345346	12
retardataires_1	16	345346	64
retardataires_1	16	345346	203
retardataires_1	16	345346	32
retardataires_1	16	345346	76
retardataires_1	16	345346	93
retardataires_1	16	345346	30
retardataires_1	16	345346	51
retardataires_1	16	345346	117
retardataires_1	16	345346	109
retardataires_1	16	345346	55
retardataires_1	16	345346	78
retardataires_1	16	345346	73
retardataires_1	16	345346	58
retardataires_1	16	345346	56
retardataires_1	16	345346	111
retardataires_1	16	345346	72
retardataires_1	16	345346	112
retardataires_1	16	345346	141
retardataires_1	16	345346	20
retardataires_1	16	345346	68
retardataires_1	16	345346	68
retardataires_1	16	345346	98
retardataires_1	16	345346	88
retardataires_1	16	345346	15
retardataires_1	16	345346	77
retardataires_1	16	345346	35
retardataires_1	16	345346	133
retardataires_1	16	345346	93
retardataires_1	16	345346	220
retardataires_1	16	345346	42
retardataires_1	16	345346	112
retardataires_1	16	345346	100
retardataires_1	16	345346	75
retardataires_1	16	345346	93
retardataires_1	16	345346	24
retardataires_1	16	345346	117
retardataires_1	16	345346	83
retardataires_1	16	345346	208
retardataires_1	16	345346	59
retardataires_1	16	345346	183
retardataires_1	16	345346	131
retardataires_1	16	345346	83
retardataires_1	16	345346	85
retardataires_1	16	345346	145
retardataires_1	16	345346	12
retardataires_1	16	345346	70
retardataires_1	16	345346	17
retardataires_1	16	345346	224
retardataires_1	16	345346	27
retardataires_1	16	345346	36
retardataires_1	16	345346	95
retardataires_1	16	345346	10
retardataires_1	16	345346	82
retardataires_1	16	345346	88
retardataires_1	16	345346	11
retardataires_1	16	345346	114
retardataires_1	16	345346	156
retardataires_1	16	345346	18
retardataires_1	16	345346	161
retardataires_1	16	345346	112
retardataires_1	16	345346	627
retardataires_1	16	345346	114
retardataires_1	16	345346	66
